"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"03851",0.244772447724477,0.97328431372549,0.742927429274293,0.370848708487085,0.361008610086101,0.16,0.965197215777262
"03861",0.450959488272921,0.847045707915273,0.726012793176972,0.45682302771855,0.439232409381663,0.492028758987184,0.809644087256028
"03871",0.336538461538462,1,1,0.336538461538462,0.336538461538462,0.710982658959538,0.901734104046243
"03890",0,0.831325301204819,0.584905660377358,0,0,0.708955223880597,1
"03910",0.188571428571429,0.996875,0.497142857142857,0.188571428571429,0.188571428571429,0.41875,1
"03911",0.428571428571429,0.745762711864407,1,0.428571428571429,0.428571428571429,0.474576271186441,0.0847457627118644
"04217",-0.163544668587896,0.962962962962963,0.631123919308357,0.164265129682997,0.159221902017291,0.217156105100464,0.97568578553616
"04105",0.481267394562192,0.956214213539912,0.704560051380861,0.540141297366731,0.537786341254549,0.647666547915924,0.949065175607199
"04110",0.600358422939068,0.958121827411167,0.849462365591398,0.603942652329749,0.603942652329749,0.753902662993572,0.904091213950369
"04222",0.302367941712204,0.958924949290061,0.75591985428051,0.374620522161506,0.374620522161506,0.362745098039216,0.967940154955918
"04228",NA,NA,NA,NA,NA,NA,NA
"04252",0.111707841031149,0.956494325346784,0.574650912996778,0.210526315789474,0.210526315789474,0.164438918246814,0.969237729020584
"04284",0.131639722863741,0.98635477582846,0.741339491916859,0.297921478060046,0.297921478060046,0.37687074829932,0.995979899497487
"04410",-0.0260303687635575,0.9263431542461,0.783080260303688,0.175704989154013,0.151843817787419,0.112472160356347,0.971843778383288
"04419",0.186111111111111,0.984637370489461,0.72962962962963,0.266666666666667,0.266666666666667,0.180255402750491,0.993124522536287
"04427",-0.052319842053307,0.949696753478416,0.711747285291214,0.17670286278381,0.169792694965449,0.126788357178096,0.948640483383686
"04441",-0.087378640776699,0.972101673899566,0.564493758668516,0.171983356449376,0.171983356449376,0.133383010432191,0.94968152866242
"04457",-0.254821501846533,0.978897802581095,0.294214197784161,0.080426754205991,0.066064833812064,-0.00309050772626932,0.97329650092081
"04460",-0.243055555555556,0.97378565921357,0.822916666666667,0.0815972222222222,0.0815972222222222,0.0283757338551859,0.992248062015504
"04922",-0.170682730923695,0.926919518963922,0.698795180722892,0.152610441767068,0.146586345381526,-0.00359712230215827,0.956772334293948
"04930",-0.228272827282728,0.976410505836576,0.423542354235424,0.0715071507150715,0.0715071507150715,0.0480199563454942,0.975985844287159
"04939",-0.1875,0.969667318982387,0.827586206896552,0.107758620689655,0.107758620689655,0.0827338129496403,0.932798395185557
"04941",-0.0524137931034483,0.964980544747082,0.751724137931034,0.118620689655172,0.108965517241379,0.193225558121632,0.94636678200692
"04958",-0.156976744186047,0.993608367228356,0.738372093023256,0.127906976744186,0.127906976744186,0.0449352627570449,0.984651711924439
"04966",-0.193992490613267,0.954831932773109,0.677096370463079,0.108886107634543,0.0801001251564456,0.0374293785310734,0.951833607006021
